,origin,destination,departure_at,airline,flight_number,price,expires_at
2025,CEK,SVX,2021-03-07T00:35:00Z,DP,550,13945,2021-03-07T00:35:00Z
2026,CEK,SVX,2021-03-09T02:05:00Z,S7,1142,13223,2021-03-06T18:31:18Z
2027,CEK,SVX,2021-03-10T13:35:00Z,DP,416,11809,2021-03-07T16:36:07Z
2028,CEK,SVX,2021-03-12T00:05:00Z,UT,208,11459,2021-03-08T09:51:35Z
2029,CEK,SVX,2021-03-16T02:05:00Z,S7,1142,12470,2021-03-07T13:48:17Z
2030,CEK,SVX,2021-03-20T02:05:00Z,S7,1142,10898,2021-03-07T16:46:16Z
2031,CEK,SVX,2021-03-22T00:05:00Z,UT,208,10166,2021-03-06T18:08:52Z
2032,CEK,SVX,2021-03-30T01:40:00Z,U6,609,8957,2021-03-07T19:40:45Z
2033,CEK,SVX,2021-04-01T01:50:00Z,S7,1142,9118,2021-03-06T08:15:16Z
2034,CEK,SVX,2021-04-05T01:40:00Z,U6,609,8988,2021-03-06T06:25:50Z
2035,CEK,SVX,2021-05-01T00:25:00Z,FV,6276,11648,2021-03-06T18:24:25Z
2036,CEK,SVX,2021-05-31T01:40:00Z,U6,609,11218,2021-03-06T08:33:50Z
2037,SVX,MOW,2021-03-06T14:55:00Z,S7,1176,5624,2021-03-06T14:55:00Z
2038,SVX,MOW,2021-03-07T01:05:00Z,S7,1172,4123,2021-03-07T01:05:00Z
2039,SVX,MOW,2021-03-08T01:05:00Z,S7,1172,3912,2021-03-07T11:01:14Z
2040,SVX,MOW,2021-03-09T13:40:00Z,U6,266,4992,2021-03-08T11:07:06Z
2041,SVX,MOW,2021-03-10T01:00:00Z,DP,404,4848,2021-03-06T10:07:34Z
2042,SVX,MOW,2021-03-11T14:55:00Z,S7,1176,3916,2021-03-06T17:39:04Z
2043,SVX,MOW,2021-03-12T01:00:00Z,DP,404,4848,2021-03-06T09:52:35Z
2044,SVX,MOW,2021-03-13T13:55:00Z,WZ,422,4381,2021-03-08T03:52:12Z
2045,SVX,MOW,2021-03-14T02:10:00Z,DP,406,4848,2021-03-06T14:01:35Z
2046,SVX,MOW,2021-03-15T14:00:00Z,WZ,422,3887,2021-03-06T13:17:23Z
2047,SVX,MOW,2021-03-16T01:50:00Z,U6,264,3812,2021-03-06T08:49:25Z
2048,SVX,MOW,2021-03-17T01:50:00Z,U6,264,3812,2021-03-08T08:38:34Z
2049,SVX,MOW,2021-03-18T15:00:00Z,U6,270,3812,2021-03-06T11:46:44Z
2050,SVX,MOW,2021-03-19T01:00:00Z,DP,404,4985,2021-03-05T19:21:02Z
2051,SVX,MOW,2021-03-20T12:05:00Z,N4,174,4919,2021-03-06T08:19:07Z
2052,SVX,MOW,2021-03-21T13:55:00Z,WZ,422,4503,2021-03-07T10:38:50Z
2053,SVX,MOW,2021-03-22T13:55:00Z,WZ,422,4097,2021-03-06T14:01:41Z
2054,SVX,MOW,2021-03-23T13:55:00Z,WZ,422,3576,2021-03-08T08:59:17Z
2055,SVX,MOW,2021-03-24T13:55:00Z,WZ,422,3576,2021-03-08T11:15:30Z
2056,SVX,MOW,2021-03-25T13:55:00Z,WZ,422,3576,2021-03-06T07:40:43Z
2057,SVX,MOW,2021-03-26T13:55:00Z,WZ,422,4094,2021-03-08T11:19:21Z
2058,SVX,MOW,2021-03-27T13:55:00Z,WZ,422,3887,2021-03-07T22:32:08Z
2059,SVX,MOW,2021-03-28T02:10:00Z,DP,406,4572,2021-03-06T12:24:48Z
2060,SVX,MOW,2021-03-29T15:05:00Z,S7,1176,3903,2021-03-08T12:10:31Z
2061,SVX,MOW,2021-03-30T14:25:00Z,WZ,426,3689,2021-03-07T05:59:02Z
2062,SVX,MOW,2021-03-31T14:25:00Z,WZ,426,3689,2021-03-06T16:45:12Z
2063,SVX,MOW,2021-04-01T14:25:00Z,WZ,426,3680,2021-03-08T09:11:10Z
2064,SVX,MOW,2021-04-02T14:25:00Z,WZ,426,3689,2021-03-05T16:52:12Z
2065,SVX,MOW,2021-04-03T14:25:00Z,WZ,426,3680,2021-03-08T06:20:22Z
2066,SVX,MOW,2021-04-04T01:50:00Z,U6,264,3820,2021-03-06T16:57:47Z
2067,SVX,MOW,2021-04-05T14:25:00Z,WZ,426,3680,2021-03-08T11:26:17Z
2068,SVX,MOW,2021-04-06T14:25:00Z,WZ,426,3680,2021-03-08T08:31:14Z
2069,SVX,MOW,2021-04-07T14:25:00Z,WZ,426,3680,2021-03-08T06:17:02Z
2070,SVX,MOW,2021-04-08T14:25:00Z,WZ,426,3689,2021-03-08T10:35:12Z
2071,SVX,MOW,2021-04-09T14:25:00Z,WZ,426,3667,2021-03-08T11:01:20Z
2072,SVX,MOW,2021-04-10T14:25:00Z,WZ,426,3680,2021-03-08T05:23:01Z
2073,SVX,MOW,2021-04-11T14:25:00Z,WZ,426,3680,2021-03-08T07:48:21Z
2074,SVX,MOW,2021-04-12T14:25:00Z,WZ,426,3680,2021-03-08T08:41:25Z
2075,SVX,MOW,2021-04-13T14:25:00Z,WZ,426,3680,2021-03-07T16:56:11Z
2076,SVX,MOW,2021-04-14T14:25:00Z,WZ,426,3680,2021-03-08T12:03:11Z
2077,SVX,MOW,2021-04-15T14:25:00Z,WZ,426,3689,2021-03-07T19:21:21Z
2078,SVX,MOW,2021-04-16T13:40:00Z,U6,266,3820,2021-03-06T06:54:16Z
2079,SVX,MOW,2021-04-17T14:25:00Z,WZ,426,3689,2021-03-08T11:20:58Z
2080,SVX,MOW,2021-04-18T01:05:00Z,S7,1172,3920,2021-03-06T13:11:13Z
2081,SVX,MOW,2021-04-19T14:25:00Z,WZ,426,3680,2021-03-06T05:36:46Z
2082,SVX,MOW,2021-04-20T14:25:00Z,WZ,426,3689,2021-03-07T10:21:30Z
2083,SVX,MOW,2021-04-21T14:25:00Z,WZ,426,3680,2021-03-06T05:33:23Z
2084,SVX,MOW,2021-04-22T14:25:00Z,WZ,426,3689,2021-03-07T19:52:53Z
2085,SVX,MOW,2021-04-23T14:25:00Z,WZ,426,4386,2021-03-07T17:55:38Z
2086,SVX,MOW,2021-04-24T14:25:00Z,WZ,426,4487,2021-03-07T16:39:24Z
2087,SVX,MOW,2021-04-25T14:25:00Z,WZ,426,3680,2021-03-08T06:56:32Z
2088,SVX,MOW,2021-04-26T01:15:00Z,N4,174,4607,2021-03-06T15:39:36Z
2089,SVX,MOW,2021-04-27T00:35:00Z,WZ,422,4510,2021-03-06T17:56:52Z
2090,SVX,MOW,2021-04-28T06:35:00Z,UT,105,5340,2021-03-05T16:06:47Z
2091,SVX,MOW,2021-04-29T00:35:00Z,WZ,422,4095,2021-03-07T18:17:52Z
2092,SVX,MOW,2021-04-30T00:35:00Z,WZ,422,4797,2021-03-08T07:44:27Z
2093,SVX,MOW,2021-05-01T00:35:00Z,WZ,422,4605,2021-03-07T19:31:18Z
2094,SVX,MOW,2021-05-02T01:05:00Z,S7,1172,4847,2021-03-08T09:46:56Z
2095,SVX,MOW,2021-05-03T00:35:00Z,WZ,422,4402,2021-03-07T04:59:43Z
2096,SVX,MOW,2021-05-04T00:35:00Z,WZ,422,4402,2021-03-05T18:27:58Z
2097,SVX,MOW,2021-05-05T00:35:00Z,WZ,422,4097,2021-03-07T10:33:41Z
2098,SVX,MOW,2021-05-06T00:35:00Z,WZ,422,4095,2021-03-07T08:37:38Z
2099,SVX,MOW,2021-05-07T00:35:00Z,WZ,422,4097,2021-03-07T06:33:29Z
2100,SVX,MOW,2021-05-08T00:35:00Z,WZ,422,4377,2021-03-08T05:51:26Z
2101,SVX,MOW,2021-05-09T13:35:00Z,DP,404,5920,2021-03-07T14:14:05Z
2102,SVX,MOW,2021-05-10T00:35:00Z,WZ,422,4097,2021-03-06T08:21:33Z
2103,SVX,MOW,2021-05-11T00:35:00Z,WZ,422,4503,2021-03-08T10:00:02Z
2104,SVX,MOW,2021-05-12T00:35:00Z,WZ,422,4487,2021-03-08T04:16:38Z
2105,SVX,MOW,2021-05-13T00:35:00Z,WZ,422,4095,2021-03-06T03:48:22Z
2106,SVX,MOW,2021-05-14T00:35:00Z,WZ,422,4095,2021-03-07T15:21:37Z
2107,SVX,MOW,2021-05-15T00:35:00Z,WZ,422,4510,2021-03-06T11:25:16Z
2108,SVX,MOW,2021-05-16T00:35:00Z,WZ,422,4487,2021-03-07T22:28:17Z
2109,SVX,MOW,2021-05-17T00:35:00Z,WZ,422,4083,2021-03-08T05:59:36Z
2110,SVX,MOW,2021-05-18T00:35:00Z,WZ,422,4095,2021-03-07T12:04:57Z
2111,SVX,MOW,2021-05-19T00:35:00Z,WZ,422,4095,2021-03-08T05:31:28Z
2112,SVX,MOW,2021-05-20T00:35:00Z,WZ,422,4095,2021-03-07T15:59:34Z
2113,SVX,MOW,2021-05-21T00:35:00Z,WZ,422,4083,2021-03-07T14:29:28Z
2114,SVX,MOW,2021-05-22T00:35:00Z,WZ,422,4095,2021-03-08T09:15:16Z
2115,SVX,MOW,2021-05-23T00:35:00Z,WZ,422,4503,2021-03-08T05:08:00Z
2116,SVX,MOW,2021-05-24T15:30:00Z,DP,408,5405,2021-03-06T16:44:37Z
2117,SVX,MOW,2021-05-27T01:15:00Z,N4,174,5737,2021-03-05T17:43:02Z
2118,SVX,MOW,2021-05-28T11:00:00Z,U6,300,6173,2021-03-08T08:50:01Z
2119,SVX,MOW,2021-05-30T15:30:00Z,DP,408,5768,2021-03-06T13:27:12Z
2120,SVX,MOW,2021-05-31T15:30:00Z,U6,270,6180,2021-03-06T13:35:43Z
2121,SVX,MOW,2021-06-01T02:10:00Z,DP,406,5998,2021-03-06T16:09:36Z
2122,SVX,MOW,2021-06-02T01:15:00Z,N4,174,5980,2021-03-08T06:19:49Z
2123,SVX,MOW,2021-06-03T02:10:00Z,DP,406,5967,2021-03-06T16:51:26Z
2124,SVX,MOW,2021-06-04T01:15:00Z,N4,174,6160,2021-03-08T02:59:05Z
2125,SVX,MOW,2021-06-05T04:30:00Z,U6,272,6180,2021-03-08T11:53:12Z
2126,SVX,MOW,2021-06-06T01:15:00Z,N4,174,6171,2021-03-05T16:24:21Z
2127,SVX,MOW,2021-06-07T01:15:00Z,N4,174,6171,2021-03-07T07:44:42Z
2128,SVX,MOW,2021-06-08T01:15:00Z,N4,174,6171,2021-03-07T16:45:12Z
2129,SVX,MOW,2021-06-09T01:15:00Z,N4,174,6165,2021-03-05T19:45:25Z
2130,SVX,MOW,2021-06-10T01:15:00Z,N4,174,6100,2021-03-08T02:45:54Z
2131,SVX,MOW,2021-06-11T02:10:00Z,DP,406,6178,2021-03-06T15:05:12Z
2132,SVX,MOW,2021-06-12T01:15:00Z,N4,174,6171,2021-03-08T10:32:46Z
2133,SVX,MOW,2021-06-13T01:15:00Z,N4,174,6171,2021-03-07T04:20:12Z
2134,SVX,MOW,2021-06-14T04:30:00Z,U6,272,6180,2021-03-07T15:15:04Z
2135,SVX,MOW,2021-06-17T11:00:00Z,U6,300,6098,2021-03-06T09:14:33Z
2136,SVX,MOW,2021-06-18T01:15:00Z,N4,174,6160,2021-03-08T06:07:52Z
2137,SVX,MOW,2021-06-19T01:15:00Z,N4,174,6100,2021-03-08T06:08:36Z
2138,SVX,MOW,2021-06-20T11:00:00Z,U6,300,6180,2021-03-06T08:13:24Z
2139,SVX,MOW,2021-06-21T04:30:00Z,U6,272,6180,2021-03-06T16:11:24Z
2140,SVX,MOW,2021-06-22T03:15:00Z,U6,262,6180,2021-03-07T06:46:52Z
2141,SVX,MOW,2021-06-23T19:40:00Z,SU,1599,14442,2021-03-07T07:39:14Z
2142,SVX,MOW,2021-06-24T07:00:00Z,U6,274,6180,2021-03-06T06:46:00Z
2143,SVX,MOW,2021-06-25T01:50:00Z,U6,264,6180,2021-03-07T06:53:29Z
2144,SVX,MOW,2021-06-26T15:30:00Z,U6,270,6277,2021-03-05T16:19:04Z
2145,SVX,MOW,2021-06-28T15:30:00Z,U6,270,6304,2021-03-07T09:10:40Z
2146,SVX,MOW,2021-07-01T23:20:00Z,DP,4404,43133,2021-03-07T19:12:30Z
2147,SVX,MOW,2021-07-02T03:15:00Z,U6,262,6180,2021-03-07T19:12:30Z
2148,SVX,MOW,2021-07-03T01:50:00Z,U6,264,6180,2021-03-07T13:21:57Z
2149,SVX,MOW,2021-07-04T07:00:00Z,U6,274,6180,2021-03-06T07:20:31Z
2150,SVX,MOW,2021-07-05T07:00:00Z,U6,274,6180,2021-03-05T18:39:04Z
2151,SVX,MOW,2021-07-06T23:20:00Z,DP,4404,25990,2021-03-05T15:54:14Z
2152,SVX,MOW,2021-07-07T01:50:00Z,U6,264,6180,2021-03-05T15:54:14Z
2153,SVX,MOW,2021-07-08T04:30:00Z,U6,272,6180,2021-03-06T20:46:44Z
2154,SVX,MOW,2021-07-09T15:30:00Z,U6,270,6180,2021-03-07T20:46:20Z
2155,SVX,MOW,2021-07-10T04:30:00Z,U6,272,6180,2021-03-07T16:02:45Z
2156,SVX,MOW,2021-07-11T04:30:00Z,U6,272,6180,2021-03-07T14:01:50Z
2157,SVX,MOW,2021-07-12T04:30:00Z,U6,272,6180,2021-03-05T18:17:01Z
2158,SVX,MOW,2021-07-13T19:40:00Z,SU,1599,8497,2021-03-07T17:46:49Z
2159,SVX,MOW,2021-07-14T04:30:00Z,U6,272,6180,2021-03-07T17:46:49Z
2160,SVX,MOW,2021-07-15T15:30:00Z,U6,270,6180,2021-03-07T03:30:38Z
2161,SVX,MOW,2021-07-16T03:15:00Z,U6,262,6180,2021-03-07T14:37:32Z
2162,SVX,MOW,2021-07-17T15:30:00Z,U6,270,6180,2021-03-06T12:54:24Z
2163,SVX,MOW,2021-07-23T01:50:00Z,U6,264,6180,2021-03-08T06:13:57Z
2164,SVX,MOW,2021-07-29T15:30:00Z,U6,270,6180,2021-03-05T16:56:17Z
2165,SVX,MOW,2021-07-31T23:20:00Z,DP,4404,21934,2021-03-08T08:12:17Z
2166,SVX,MOW,2021-08-01T01:15:00Z,N4,174,5489,2021-03-05T19:47:05Z
2167,SVX,MOW,2021-08-02T04:30:00Z,U6,272,6055,2021-03-07T17:32:24Z
2168,SVX,MOW,2021-08-07T13:40:00Z,U6,266,6180,2021-03-08T06:01:59Z
2169,SVX,MOW,2021-08-11T01:50:00Z,U6,264,6180,2021-03-07T15:12:55Z
2170,SVX,MOW,2021-08-19T04:30:00Z,U6,272,6180,2021-03-07T17:10:25Z
2171,SVX,MOW,2021-08-20T13:40:00Z,U6,266,6180,2021-03-07T17:11:03Z
2172,SVX,MOW,2021-08-23T11:00:00Z,U6,300,6180,2021-03-06T05:28:24Z
2173,SVX,MOW,2021-08-29T04:30:00Z,U6,272,6180,2021-03-06T13:34:55Z
2174,SVX,MOW,2021-08-30T13:40:00Z,U6,266,6180,2021-03-06T03:50:06Z
2175,SVX,MOW,2021-09-02T07:00:00Z,U6,274,6180,2021-03-07T09:15:46Z
2176,SVX,MOW,2021-09-08T01:50:00Z,U6,264,6180,2021-03-07T04:58:10Z
2177,SVX,MOW,2021-09-11T01:50:00Z,U6,264,6180,2021-03-06T11:38:35Z
2178,SVX,MOW,2021-09-12T07:00:00Z,U6,274,6180,2021-03-07T06:59:41Z
2179,SVX,MOW,2021-09-13T01:50:00Z,U6,264,6180,2021-03-06T09:23:58Z
2180,SVX,MOW,2021-09-16T15:30:00Z,U6,270,6180,2021-03-06T14:07:06Z
2181,SVX,MOW,2021-09-17T03:15:00Z,U6,262,6180,2021-03-07T03:08:49Z
2182,SVX,MOW,2021-09-18T01:15:00Z,N4,174,6161,2021-03-06T09:00:31Z
2183,SVX,MOW,2021-09-19T07:00:00Z,U6,274,5657,2021-03-08T04:02:29Z
2184,SVX,MOW,2021-09-20T13:40:00Z,U6,266,6180,2021-03-08T04:01:46Z
2185,SVX,MOW,2021-09-23T01:15:00Z,N4,174,6100,2021-03-08T03:56:53Z
2186,SVX,MOW,2021-09-24T04:30:00Z,U6,272,6180,2021-03-08T03:57:06Z
2187,SVX,MOW,2021-10-07T23:20:00Z,DP,4404,5354,2021-03-06T15:54:57Z
2188,SVX,MOW,2021-10-08T00:40:00Z,DP,516,7723,2021-03-06T15:54:57Z
2189,SVX,MOW,2021-10-09T02:10:00Z,DP,406,5663,2021-03-06T09:27:04Z
2190,SVX,MOW,2021-10-18T03:15:00Z,U6,262,6180,2021-03-06T16:02:50Z
2191,SVX,MOW,2021-10-19T01:15:00Z,N4,174,5798,2021-03-07T13:58:07Z
2192,SVX,MOW,2021-10-26T01:15:00Z,N4,174,5790,2021-03-07T23:50:16Z
2193,SVX,MOW,2021-11-03T07:00:00Z,U6,274,5680,2021-03-06T14:30:30Z
2194,SVX,MOW,2021-11-04T04:30:00Z,U6,272,5680,2021-03-06T14:29:47Z
2195,SVX,MOW,2021-11-26T01:50:00Z,U6,264,5680,2021-03-07T15:51:18Z
2196,SVX,MOW,2021-12-14T03:15:00Z,U6,262,5680,2021-03-05T19:04:21Z
2197,SVX,MOW,2021-12-15T01:50:00Z,U6,264,5836,2021-03-07T09:57:06Z
2198,SVX,MOW,2021-12-24T04:30:00Z,U6,272,5680,2021-03-06T13:35:20Z
2199,SVX,MOW,2021-12-30T01:50:00Z,U6,264,5763,2021-03-05T19:46:02Z
2200,SVX,MOW,2022-01-01T14:55:00Z,S7,1176,5910,2021-03-08T06:49:34Z
2201,SVX,MOW,2022-01-06T18:10:00Z,SU,1415,6552,2021-03-08T09:13:43Z
2202,SVX,MOW,2022-01-07T16:10:00Z,SU,1405,6552,2021-03-08T07:05:33Z
2203,SVX,MOW,2022-01-14T01:05:00Z,S7,1172,5896,2021-03-08T11:55:59Z
2204,SVX,MOW,2022-01-25T01:05:00Z,S7,1172,5910,2021-03-06T12:37:12Z
2205,SVX,MOW,2022-01-26T01:05:00Z,S7,1172,5910,2021-03-07T03:36:30Z
2206,SVX,MOW,2022-01-27T03:15:00Z,U6,262,5883,2021-03-05T18:28:10Z
2207,SVX,MOW,2022-01-30T01:05:00Z,S7,1172,5910,2021-03-07T14:36:42Z
2208,SVX,MOW,2022-02-03T01:05:00Z,S7,1172,5910,2021-03-06T06:03:37Z
2209,SVX,MOW,2022-02-04T01:05:00Z,S7,1172,5910,2021-03-06T06:04:10Z
2210,SVX,MOW,2022-02-10T14:55:00Z,S7,1176,5910,2021-03-07T08:03:12Z
2211,SVX,MOW,2022-02-12T14:55:00Z,S7,1176,5910,2021-03-07T12:52:31Z
2212,SVX,MOW,2022-02-15T01:05:00Z,S7,1172,5910,2021-03-05T15:23:58Z
2213,SVX,MOW,2022-02-20T01:50:00Z,U6,264,5680,2021-03-05T16:07:27Z
2214,SVX,MOW,2022-02-21T01:05:00Z,S7,1172,5910,2021-03-08T06:18:30Z
2215,SVX,MOW,2022-02-26T15:30:00Z,U6,270,5680,2021-03-07T16:39:54Z
2216,SVX,LED,2021-03-05T16:30:00Z,UT,1112,36004,2021-03-05T16:30:00Z
2217,SVX,LED,2021-03-06T16:10:00Z,SU,1405,8283,2021-03-06T16:10:00Z
2218,SVX,LED,2021-03-07T01:05:00Z,S7,1172,6189,2021-03-07T01:05:00Z
2219,SVX,LED,2021-03-08T01:05:00Z,S7,1172,5986,2021-03-08T01:05:00Z
2220,SVX,LED,2021-03-09T14:20:00Z,DP,582,6017,2021-03-05T20:30:17Z
2221,SVX,LED,2021-03-10T03:40:00Z,7R,811,5740,2021-03-08T11:13:29Z
2222,SVX,LED,2021-03-11T01:05:00Z,S7,1172,5986,2021-03-08T06:16:06Z
2223,SVX,LED,2021-03-12T01:05:00Z,S7,1172,5914,2021-03-05T17:42:02Z
2224,SVX,LED,2021-03-13T14:55:00Z,S7,1176,5914,2021-03-05T17:48:00Z
2225,SVX,LED,2021-03-14T07:05:00Z,R3,467,5663,2021-03-08T10:11:34Z
2226,SVX,LED,2021-03-15T14:55:00Z,S7,1176,5985,2021-03-06T16:59:15Z
2227,SVX,LED,2021-03-16T03:45:00Z,7R,845,5638,2021-03-07T06:01:59Z
2228,SVX,LED,2021-03-17T03:40:00Z,7R,811,5478,2021-03-08T09:35:56Z
2229,SVX,LED,2021-03-18T01:05:00Z,S7,1172,5985,2021-03-07T14:52:44Z
2230,SVX,LED,2021-03-19T14:20:00Z,DP,582,7671,2021-03-06T12:24:28Z
2231,SVX,LED,2021-03-20T01:05:00Z,S7,1172,5721,2021-03-08T12:13:22Z
2232,SVX,LED,2021-03-21T01:05:00Z,S7,1172,5873,2021-03-07T09:52:22Z
2233,SVX,LED,2021-03-22T14:55:00Z,S7,1176,5985,2021-03-08T04:49:41Z
2234,SVX,LED,2021-03-23T03:45:00Z,7R,845,5533,2021-03-07T19:36:29Z
2235,SVX,LED,2021-03-24T03:40:00Z,7R,811,5511,2021-03-06T14:47:50Z
2236,SVX,LED,2021-03-25T14:20:00Z,DP,582,5664,2021-03-06T14:30:23Z
2237,SVX,LED,2021-03-26T00:30:00Z,DP,516,5664,2021-03-08T05:53:05Z
2238,SVX,LED,2021-03-27T03:40:00Z,7R,811,5481,2021-03-06T17:22:02Z
2239,SVX,LED,2021-03-28T07:55:00Z,R3,467,5190,2021-03-08T08:24:58Z
2240,SVX,LED,2021-03-29T00:40:00Z,DP,516,5664,2021-03-07T10:16:27Z
2241,SVX,LED,2021-03-30T15:10:00Z,DP,582,5651,2021-03-08T04:47:45Z
2242,SVX,LED,2021-03-31T03:40:00Z,7R,811,5479,2021-03-08T08:26:07Z
2243,SVX,LED,2021-04-01T15:10:00Z,DP,582,5148,2021-03-07T14:39:42Z
2244,SVX,LED,2021-04-02T15:10:00Z,DP,582,5148,2021-03-07T07:18:20Z
2245,SVX,LED,2021-04-03T15:10:00Z,DP,582,5148,2021-03-08T04:07:48Z
2246,SVX,LED,2021-04-04T00:40:00Z,DP,516,5405,2021-03-08T10:33:14Z
2247,SVX,LED,2021-04-05T00:40:00Z,DP,516,5405,2021-03-08T11:07:05Z
2248,SVX,LED,2021-04-06T00:40:00Z,DP,516,5148,2021-03-08T10:06:09Z
2249,SVX,LED,2021-04-07T15:10:00Z,DP,582,5148,2021-03-06T14:41:55Z
2250,SVX,LED,2021-04-08T15:10:00Z,DP,582,5148,2021-03-08T11:37:12Z
2251,SVX,LED,2021-04-09T00:40:00Z,DP,516,5414,2021-03-08T09:04:36Z
2252,SVX,LED,2021-04-10T03:40:00Z,7R,811,5000,2021-03-07T10:49:08Z
2253,SVX,LED,2021-04-11T00:40:00Z,DP,516,5405,2021-03-07T20:35:01Z
2254,SVX,LED,2021-04-12T00:40:00Z,DP,516,5405,2021-03-07T11:14:23Z
2255,SVX,LED,2021-04-13T00:40:00Z,DP,516,5662,2021-03-07T10:58:13Z
2256,SVX,LED,2021-04-14T15:10:00Z,DP,582,5662,2021-03-06T04:42:53Z
2257,SVX,LED,2021-04-15T15:10:00Z,DP,582,5662,2021-03-08T06:26:07Z
2258,SVX,LED,2021-04-16T15:10:00Z,DP,582,5921,2021-03-07T17:33:34Z
2259,SVX,LED,2021-04-17T03:40:00Z,7R,811,5000,2021-03-05T22:21:28Z
2260,SVX,LED,2021-04-18T15:10:00Z,DP,582,5662,2021-03-07T09:59:39Z
2261,SVX,LED,2021-04-19T15:10:00Z,DP,582,5921,2021-03-07T13:14:21Z
2262,SVX,LED,2021-04-20T15:10:00Z,DP,582,5662,2021-03-05T16:59:33Z
2263,SVX,LED,2021-04-21T15:10:00Z,DP,582,5662,2021-03-08T10:55:39Z
2264,SVX,LED,2021-04-22T15:10:00Z,DP,582,5662,2021-03-08T08:29:23Z
2265,SVX,LED,2021-04-23T17:10:00Z,FV,6404,6502,2021-03-08T03:41:12Z
2266,SVX,LED,2021-04-24T15:05:00Z,S7,1176,5930,2021-03-06T19:54:30Z
2267,SVX,LED,2021-04-25T17:10:00Z,FV,6404,6502,2021-03-07T17:34:08Z
2268,SVX,LED,2021-04-26T00:40:00Z,DP,516,6486,2021-03-08T07:39:38Z
2269,SVX,LED,2021-04-27T15:10:00Z,DP,582,6442,2021-03-06T14:59:23Z
2270,SVX,LED,2021-04-28T03:40:00Z,7R,811,6301,2021-03-06T04:21:11Z
2271,SVX,LED,2021-04-29T01:15:00Z,FV,6402,8202,2021-03-07T00:37:19Z
2272,SVX,LED,2021-04-30T18:00:00Z,SU,1415,8497,2021-03-08T10:42:33Z
2273,SVX,LED,2021-05-01T18:00:00Z,SU,1415,8497,2021-03-08T11:42:37Z
2274,SVX,LED,2021-05-02T15:10:00Z,DP,582,8234,2021-03-07T18:39:09Z
2275,SVX,LED,2021-05-03T15:10:00Z,DP,582,7310,2021-03-06T11:38:53Z
2276,SVX,LED,2021-05-04T15:10:00Z,DP,582,8234,2021-03-07T12:12:37Z
2277,SVX,LED,2021-05-05T15:10:00Z,DP,582,7310,2021-03-06T03:21:36Z
2278,SVX,LED,2021-05-06T15:10:00Z,DP,582,7310,2021-03-06T05:46:13Z
2279,SVX,LED,2021-05-07T15:10:00Z,DP,582,6745,2021-03-06T09:58:04Z
2280,SVX,LED,2021-05-08T15:10:00Z,DP,582,7503,2021-03-06T19:43:42Z
2281,SVX,LED,2021-05-09T00:40:00Z,DP,516,7307,2021-03-07T13:57:41Z
2282,SVX,LED,2021-05-10T15:10:00Z,DP,582,6745,2021-03-06T09:15:39Z
2283,SVX,LED,2021-05-11T15:10:00Z,DP,582,7415,2021-03-06T14:07:18Z
2284,SVX,LED,2021-05-12T15:10:00Z,DP,582,6745,2021-03-07T10:05:29Z
2285,SVX,LED,2021-05-13T00:40:00Z,DP,516,6180,2021-03-07T11:51:01Z
2286,SVX,LED,2021-05-14T15:10:00Z,DP,582,6745,2021-03-07T07:19:36Z
2287,SVX,LED,2021-05-15T00:40:00Z,DP,516,6745,2021-03-08T07:31:18Z
2288,SVX,LED,2021-05-16T00:40:00Z,DP,516,6180,2021-03-08T11:03:16Z
2289,SVX,LED,2021-05-17T00:40:00Z,DP,516,7310,2021-03-07T16:26:19Z
2290,SVX,LED,2021-05-18T00:40:00Z,DP,516,6745,2021-03-07T10:55:09Z
2291,SVX,LED,2021-05-19T00:40:00Z,DP,516,6790,2021-03-07T08:21:39Z
2292,SVX,LED,2021-05-20T00:40:00Z,DP,516,7310,2021-03-08T08:00:17Z
2293,SVX,LED,2021-05-21T00:40:00Z,DP,516,7310,2021-03-06T08:50:30Z
2294,SVX,LED,2021-05-22T00:40:00Z,DP,516,7310,2021-03-06T04:35:02Z
2295,SVX,LED,2021-05-23T00:40:00Z,DP,516,7310,2021-03-08T09:51:56Z
2296,SVX,LED,2021-05-24T15:10:00Z,DP,582,7310,2021-03-08T06:10:35Z
2297,SVX,LED,2021-05-26T00:40:00Z,DP,516,7310,2021-03-07T02:16:40Z
2298,SVX,LED,2021-05-27T15:10:00Z,DP,582,7310,2021-03-08T12:07:24Z
2299,SVX,LED,2021-05-28T15:10:00Z,DP,582,7310,2021-03-06T11:53:15Z
2300,SVX,LED,2021-05-29T15:10:00Z,DP,582,7980,2021-03-07T14:14:48Z
2301,SVX,LED,2021-05-30T15:10:00Z,DP,582,7980,2021-03-07T16:44:20Z
2302,SVX,LED,2021-05-31T15:10:00Z,DP,582,8650,2021-03-06T04:09:44Z
2303,SVX,LED,2021-06-01T00:40:00Z,DP,516,7980,2021-03-08T09:14:14Z
2304,SVX,LED,2021-06-02T00:40:00Z,DP,516,8650,2021-03-06T11:55:25Z
2305,SVX,LED,2021-06-03T00:40:00Z,DP,516,8650,2021-03-07T10:37:59Z
2306,SVX,LED,2021-06-04T00:40:00Z,DP,516,8650,2021-03-07T04:35:02Z
2307,SVX,LED,2021-06-05T03:40:00Z,7R,811,8000,2021-03-08T06:04:22Z
2308,SVX,LED,2021-06-06T18:00:00Z,SU,1415,8497,2021-03-07T15:41:23Z
